Date,Open,High,Low,Close,Adj Close,Volume
2022-02-10,"44,347.8","45,661.17","43,402.81","43,565.11","43,565.11","32,142,048,537"
2022-02-11,"43,571.13","43,810.83","42,114.54","42,407.94","42,407.94","26,954,925,781"
2022-02-12,"42,412.3","42,992.55","41,852.57","42,244.47","42,244.47","18,152,390,304"
2022-02-13,"42,236.57","42,693.05","41,950.94","42,197.52","42,197.52","14,741,589,015"
2022-02-14,"42,157.4","42,775.78","41,681.96","42,586.92","42,586.92","20,827,783,012"
2022-02-15,"42,586.46","44,667.22","42,491.04","44,575.2","44,575.2","22,721,659,051"
2022-02-16,"44,578.28","44,578.28","43,456.69","43,961.86","43,961.86","19,792,547,657"
2022-02-17,"43,937.07","44,132.97","40,249.37","40,538.01","40,538.01","26,246,662,813"
2022-02-18,"40,552.13","40,929.15","39,637.62","40,030.98","40,030.98","23,310,007,704"
2022-02-19,"40,026.02","40,418.88","39,713.06","40,122.16","40,122.16","13,736,557,863"
2022-02-20,"40,118.1","40,119.89","38,112.81","38,431.38","38,431.38","18,340,576,452"
2022-02-21,"38,423.21","39,394.44","36,950.48","37,075.28","37,075.28","29,280,402,798"
2022-02-22,"37,068.77","38,359.86","36,488.93","38,286.03","38,286.03","25,493,150,450"
2022-02-23,"38,285.28","39,122.39","37,201.82","37,296.57","37,296.57","21,849,073,843"
2022-02-24,"37,278.57","38,968.84","34,459.22","38,332.61","38,332.61","46,383,802,093"
2022-02-25,"38,333.75","39,630.32","38,111.34","39,214.22","39,214.22","26,545,599,159"
2022-02-26,"39,213.08","40,005.35","38,702.54","39,105.15","39,105.15","17,467,554,129"
2022-02-27,"39,098.7","39,778.94","37,268.98","37,709.79","37,709.79","23,450,127,612"
2022-02-28,"37,706","43,760.46","37,518.21","43,193.23","43,193.23","35,690,014,104"
2022-03-01,"43,194.5","44,793.6","42,952.59","44,354.64","44,354.64","32,479,047,645"
2022-03-02,"44,357.62","45,077.58","43,432.85","43,924.12","43,924.12","29,183,112,630"
2022-03-03,"43,925.2","44,021.58","41,914.75","42,451.79","42,451.79","24,967,782,593"
2022-03-04,"42,458.14","42,479.61","38,805.85","39,137.61","39,137.61","28,516,271,427"
2022-03-05,"39,148.45","39,566.34","38,777.04","39,400.59","39,400.59","16,975,917,450"
2022-03-06,"39,404.2","39,640.18","38,211.65","38,419.98","38,419.98","19,745,229,902"
2022-03-07,"38,429.3","39,430.23","37,260.2","38,062.04","38,062.04","28,546,143,503"
2022-03-08,"38,059.9","39,304.44","37,957.39","38,737.27","38,737.27","25,776,583,476"
2022-03-09,"38,742.82","42,465.67","38,706.09","41,982.93","41,982.93","32,284,121,034"
2022-03-10,"41,974.07","42,004.73","38,832.94","39,437.46","39,437.46","31,078,064,711"
2022-03-11,"39,439.97","40,081.68","38,347.43","38,794.97","38,794.97","26,364,890,465"
2022-03-12,"38,794.46","39,308.6","38,772.54","38,904.01","38,904.01","14,616,450,657"
2022-03-13,"38,884.73","39,209.35","37,728.14","37,849.66","37,849.66","17,300,745,310"
2022-03-14,"37,846.32","39,742.5","37,680.73","39,666.75","39,666.75","24,322,159,070"
2022-03-15,"39,664.25","39,794.63","38,310.21","39,338.79","39,338.79","23,934,000,868"
2022-03-16,"39,335.57","41,465.45","39,022.35","41,143.93","41,143.93","39,616,916,192"
2022-03-17,"41,140.84","41,287.54","40,662.87","40,951.38","40,951.38","22,009,601,093"
2022-03-18,"40,944.84","42,195.75","40,302.4","41,801.16","41,801.16","34,421,564,942"
2022-03-19,"41,794.65","42,316.55","41,602.67","42,190.65","42,190.65","19,664,853,187"
2022-03-20,"42,191.41","42,241.16","41,004.76","41,247.82","41,247.82","20,127,946,682"
2022-03-21,"41,246.13","41,454.41","40,668.04","41,078","41,078","24,615,543,271"
2022-03-22,"41,074.11","43,124.71","40,948.28","42,358.81","42,358.81","32,004,652,376"
2022-03-23,"42,364.38","42,893.51","41,877.51","42,892.96","42,892.96","25,242,943,069"
2022-03-24,"42,886.65","44,131.86","42,726.16","43,960.93","43,960.93","31,042,992,291"
2022-03-25,"43,964.55","44,999.49","43,706.29","44,348.73","44,348.73","30,574,413,034"
2022-03-26,"44,349.86","44,736","44,166.27","44,500.83","44,500.83","16,950,455,995"
2022-03-27,"44,505.36","46,827.55","44,437.29","46,820.49","46,820.49","28,160,889,722"
2022-03-28,"46,821.85","48,086.84","46,690.2","47,128","47,128","36,362,175,703"
2022-03-29,"47,100.44","48,022.29","47,100.44","47,465.73","47,465.73","31,397,059,069"
2022-03-30,"47,456.9","47,655.15","46,746.21","47,062.66","47,062.66","29,333,883,962"
2022-03-31,"47,062.15","47,512.03","45,390.54","45,538.68","45,538.68","33,327,427,106"
2022-04-01,"45,554.16","46,616.24","44,403.14","46,281.64","46,281.64","38,162,644,287"
2022-04-02,"46,285.5","47,028.28","45,782.51","45,868.95","45,868.95","29,336,594,194"
2022-04-03,"45,859.13","47,313.48","45,634.11","46,453.57","46,453.57","25,414,397,610"
2022-04-04,"46,445.27","46,791.09","45,235.82","46,622.68","46,622.68","32,499,785,455"
2022-04-05,"46,624.51","47,106.14","45,544.81","45,555.99","45,555.99","29,640,604,055"
2022-04-06,"45,544.36","45,544.36","43,193.95","43,206.74","43,206.74","39,393,395,788"
2022-04-07,"43,207.5","43,860.7","42,899.91","43,503.85","43,503.85","26,101,973,106"
2022-04-08,"43,505.14","43,903.02","42,183.29","42,287.66","42,287.66","27,215,995,394"
2022-04-09,"42,282.08","42,786.82","42,183.25","42,782.14","42,782.14","16,050,772,496"
2022-04-10,"42,781.09","43,376.38","42,021.21","42,207.67","42,207.67","17,654,475,582"
2022-04-11,"42,201.04","42,424.59","39,373.06","39,521.9","39,521.9","33,949,912,166"
2022-04-12,"39,533.71","40,617.59","39,388.33","40,127.18","40,127.18","30,991,500,854"
2022-04-13,"40,123.57","41,430.05","39,712.75","41,166.73","41,166.73","27,691,105,228"
2022-04-14,"41,160.22","41,451.48","39,695.75","39,935.52","39,935.52","24,342,001,973"
2022-04-15,"39,939.4","40,617.72","39,866.83","40,553.46","40,553.46","21,756,855,753"
2022-04-16,"40,552.32","40,633.68","40,078.43","40,424.48","40,424.48","16,833,150,693"
2022-04-17,"40,417.78","40,570.73","39,620.89","39,716.95","39,716.95","19,087,633,042"
2022-04-18,"39,721.2","40,986.32","38,696.19","40,826.21","40,826.21","33,705,182,072"
2022-04-19,"40,828.18","41,672.96","40,618.63","41,502.75","41,502.75","25,303,206,547"
2022-04-20,"41,501.75","42,126.3","40,961.1","41,374.38","41,374.38","27,819,532,341"
2022-04-21,"41,371.52","42,893.58","40,063.83","40,527.36","40,527.36","35,372,786,395"
2022-04-22,"40,525.86","40,777.76","39,315.42","39,740.32","39,740.32","28,011,716,745"
2022-04-23,"39,738.72","39,935.86","39,352.2","39,486.73","39,486.73","16,138,021,249"
2022-04-24,"39,478.38","39,845.93","39,233.54","39,469.29","39,469.29","17,964,398,167"
2022-04-25,"39,472.61","40,491.75","38,338.38","40,458.31","40,458.31","35,445,730,570"
2022-04-26,"40,448.42","40,713.89","37,884.98","38,117.46","38,117.46","34,569,088,416"
2022-04-27,"38,120.3","39,397.92","37,997.31","39,241.12","39,241.12","30,981,015,184"
2022-04-28,"39,241.43","40,269.46","38,941.42","39,773.83","39,773.83","33,903,704,907"
2022-04-29,"39,768.62","39,887.27","38,235.54","38,609.82","38,609.82","30,882,994,649"
2022-04-30,"38,605.86","38,771.21","37,697.94","37,714.88","37,714.88","23,895,713,731"
2022-05-01,"37,713.27","38,627.86","37,585.79","38,469.09","38,469.09","27,002,760,110"
2022-05-02,"38,472.19","39,074.97","38,156.56","38,529.33","38,529.33","32,922,642,426"
2022-05-03,"38,528.11","38,630","37,585.62","37,750.45","37,750.45","27,326,943,244"
2022-05-04,"37,748.01","39,902.95","37,732.06","39,698.37","39,698.37","36,754,404,490"
2022-05-05,"39,695.75","39,789.28","35,856.52","36,575.14","36,575.14","43,106,256,317"
2022-05-06,"36,573.18","36,624.36","35,482.13","36,040.92","36,040.92","37,795,577,489"
2022-05-07,"36,042.5","36,129.93","34,940.82","35,501.95","35,501.95","24,375,896,406"
2022-05-08,"35,502.94","35,502.94","33,878.96","34,059.27","34,059.27","36,763,041,910"
2022-05-09,"34,060.02","34,222.07","30,296.95","30,296.95","30,296.95","63,355,494,961"
2022-05-10,"30,273.65","32,596.31","29,944.8","31,022.91","31,022.91","59,811,038,817"
2022-05-11,"31,016.18","32,013.4","28,170.41","28,936.36","28,936.36","70,388,855,818"
2022-05-12,"28,936.73","30,032.44","26,350.49","29,047.75","29,047.75","66,989,173,272"
2022-05-13,"29,030.91","30,924.8","28,782.33","29,283.1","29,283.1","42,841,124,537"
2022-05-14,"29,285.64","30,192.8","28,702.91","30,101.27","30,101.27","28,579,868,620"
2022-05-15,"30,098.59","31,308.19","29,527.74","31,305.11","31,305.11","25,835,372,065"
2022-05-16,"31,304.38","31,305.34","29,251.88","29,862.92","29,862.92","32,613,897,286"
2022-05-17,"29,862.41","30,694.49","29,570.3","30,425.86","30,425.86","29,101,473,475"
2022-05-18,"30,424.48","30,618.72","28,720.27","28,720.27","28,720.27","31,285,268,319"
2022-05-19,"28,720.36","30,430.75","28,708.96","30,314.33","30,314.33","33,773,447,707"
2022-05-20,"30,311.12","30,664.98","28,793.61","29,200.74","29,200.74","30,749,382,605"
2022-05-21,"29,199.86","29,588.87","29,027.39","29,432.23","29,432.23","17,274,840,442"
2022-05-22,"29,432.47","30,425.86","29,275.18","30,323.72","30,323.72","21,631,532,270"
2022-05-23,"30,309.4","30,590.59","28,975.56","29,098.91","29,098.91","31,483,454,557"
2022-05-24,"29,101.13","29,774.36","28,786.59","29,655.59","29,655.59","26,616,506,245"
2022-05-25,"29,653.13","30,157.79","29,384.95","29,562.36","29,562.36","27,525,063,551"
2022-05-26,"29,564.78","29,834.16","28,261.91","29,267.22","29,267.22","36,774,325,352"
2022-05-27,"29,251.14","29,346.94","28,326.61","28,627.57","28,627.57","36,582,005,748"
2022-05-28,"28,622.63","28,814.9","28,554.57","28,814.9","28,814.9","35,519,577,634"
2022-05-29,"29,019.87","29,498.01","28,841.11","29,445.96","29,445.96","18,093,886,409"
2022-05-30,"29,443.37","31,949.63","29,303.57","31,726.39","31,726.39","39,277,993,274"
2022-05-31,"31,723.87","32,249.86","31,286.15","31,792.31","31,792.31","33,538,210,634"
2022-06-01,"31,792.55","31,957.29","29,501.59","29,799.08","29,799.08","41,135,817,341"
2022-06-02,"29,794.89","30,604.73","29,652.71","30,467.49","30,467.49","29,083,562,061"
2022-06-03,"30,467.81","30,633.04","29,375.69","29,704.39","29,704.39","26,175,547,452"
2022-06-04,"29,706.14","29,930.56","29,500.01","29,832.91","29,832.91","16,588,370,958"
2022-06-05,"29,835.12","30,117.74","29,574.45","29,906.66","29,906.66","17,264,085,441"
2022-06-06,"29,910.28","31,693.29","29,894.19","31,370.67","31,370.67","31,947,336,829"
2022-06-07,"31,371.74","31,489.68","29,311.68","31,155.48","31,155.48","40,770,974,039"
2022-06-08,"31,151.48","31,253.69","29,944.4","30,214.36","30,214.36","30,242,059,107"
2022-06-09,"30,215.28","30,609.31","30,020.27","30,112","30,112","21,692,004,719"
2022-06-10,"30,110.33","30,245.81","28,978.15","29,083.8","29,083.8","29,867,476,527"
2022-06-11,"29,084.67","29,401.92","28,236.21","28,360.81","28,360.81","27,246,574,439"
2022-06-12,"28,373.51","28,502.69","26,762.65","26,762.65","26,762.65","34,163,220,274"
2022-06-13,"26,737.58","26,795.59","22,141.26","22,487.39","22,487.39","68,204,556,440"
2022-06-14,"22,487.99","23,018.95","20,950.82","22,206.79","22,206.79","50,913,575,242"
2022-06-15,"22,196.73","22,642.67","20,178.38","22,572.84","22,572.84","54,912,007,015"
2022-06-16,"22,576.3","22,868.92","20,265.23","20,381.65","20,381.65","31,183,975,654"
2022-06-17,"20,385.72","21,243.31","20,326.52","20,471.48","20,471.48","27,132,421,514"
2022-06-18,"20,473.43","20,736.04","17,708.62","19,017.64","19,017.64","42,009,436,760"
2022-06-19,"19,010.9","20,683.82","18,067.15","20,553.27","20,553.27","35,329,942,625"
2022-06-20,"20,553.37","20,913.32","19,689.17","20,599.54","20,599.54","30,818,458,597"
2022-06-21,"20,594.29","21,620.63","20,415.06","20,710.6","20,710.6","28,970,212,744"
2022-06-22,"20,719.41","20,835.75","19,848.08","19,987.03","19,987.03","28,574,793,478"
2022-06-23,"19,986.61","21,135.76","19,950.12","21,085.88","21,085.88","26,188,097,173"
2022-06-24,"21,084.65","21,472.92","20,777.51","21,231.66","21,231.66","24,957,784,918"
2022-06-25,"21,233.61","21,520.91","20,964.59","21,502.34","21,502.34","18,372,538,715"
2022-06-26,"21,496.49","21,783.72","21,016.27","21,027.29","21,027.29","18,027,170,497"
2022-06-27,"21,028.24","21,478.09","20,620.2","20,735.48","20,735.48","20,965,695,707"
2022-06-28,"20,731.54","21,164.42","20,228.81","20,280.63","20,280.63","21,381,535,161"
2022-06-29,"20,281.17","20,364.16","19,937.79","20,104.02","20,104.02","23,552,740,328"
2022-06-30,"20,108.31","20,141.16","18,729.66","19,784.73","19,784.73","26,267,239,923"
2022-07-01,"19,820.47","20,632.67","19,073.71","19,269.37","19,269.37","30,767,551,159"
2022-07-02,"19,274.84","19,371.75","19,027.08","19,242.26","19,242.26","18,100,418,740"
2022-07-03,"19,242.1","19,558.27","18,966.95","19,297.08","19,297.08","16,390,821,947"
2022-07-04,"19,297.31","20,258.75","19,063.07","20,231.26","20,231.26","21,594,638,208"
2022-07-05,"20,225.35","20,635.47","19,341.23","20,190.12","20,190.12","26,715,546,990"
2022-07-06,"20,194.62","20,595.53","19,823.51","20,548.25","20,548.25","24,598,943,708"
2022-07-07,"20,547.81","21,771.82","20,296.1","21,637.59","21,637.59","25,814,972,520"
2022-07-08,"21,637.15","22,314.94","21,257.45","21,731.12","21,731.12","49,899,834,488"
2022-07-09,"21,716.83","21,877.14","21,445.96","21,592.21","21,592.21","29,641,127,858"
2022-07-10,"21,591.08","21,591.08","20,727.12","20,860.45","20,860.45","28,688,807,249"
2022-07-11,"20,856.35","20,856.35","19,924.54","19,970.56","19,970.56","24,150,249,025"
2022-07-12,"19,970.47","20,043.45","19,308.53","19,323.91","19,323.91","25,810,220,018"
2022-07-13,"19,325.97","20,223.05","18,999.95","20,212.07","20,212.07","33,042,430,345"
2022-07-14,"20,211.47","20,789.89","19,689.26","20,569.92","20,569.92","31,158,743,333"
2022-07-15,"20,573.16","21,138.24","20,397","20,836.33","20,836.33","25,905,575,359"
2022-07-16,"20,834.1","21,514.4","20,518.9","21,190.32","21,190.32","24,302,954,056"
2022-07-17,"21,195.04","21,600.64","20,778.18","20,779.34","20,779.34","22,927,802,083"
2022-07-18,"20,781.91","22,633.03","20,781.91","22,485.69","22,485.69","39,974,475,562"
2022-07-19,"22,467.85","23,666.96","21,683.41","23,389.43","23,389.43","48,765,202,697"
2022-07-20,"23,393.19","24,196.82","23,009.95","23,231.73","23,231.73","42,932,549,127"
2022-07-21,"23,233.2","23,388.32","22,431.15","23,164.63","23,164.63","33,631,012,204"
2022-07-22,"23,163.75","23,671.93","22,603.42","22,714.98","22,714.98","31,421,555,646"
2022-07-23,"22,706.98","22,977.21","22,002.91","22,465.48","22,465.48","24,021,799,169"
2022-07-24,"22,465.51","22,974","22,306.84","22,609.16","22,609.16","23,565,495,303"
2022-07-25,"22,607.16","22,649.12","21,361.64","21,361.7","21,361.7","35,574,561,406"
2022-07-26,"21,361.12","21,361.12","20,776.82","21,239.75","21,239.75","28,624,673,855"
2022-07-27,"21,244.17","22,986.53","21,070.81","22,930.55","22,930.55","31,758,955,233"
2022-07-28,"22,933.64","24,110.47","22,722.27","23,843.89","23,843.89","40,212,386,158"
2022-07-29,"23,845.21","24,294.79","23,481.17","23,804.63","23,804.63","35,887,249,746"
2022-07-30,"23,796.82","24,572.58","23,580.51","23,656.21","23,656.21","28,148,218,301"
2022-07-31,"23,652.07","24,121.64","23,275.7","23,336.9","23,336.9","23,553,591,896"
2022-08-01,"23,336.72","23,464.79","22,890.8","23,314.2","23,314.2","25,849,159,141"
2022-08-02,"23,308.43","23,415.04","22,710.08","22,978.12","22,978.12","28,389,250,717"
2022-08-03,"22,981.3","23,578.65","22,747.84","22,846.51","22,846.51","26,288,169,966"
2022-08-04,"22,848.21","23,198.01","22,485.7","22,630.96","22,630.96","25,120,229,769"
2022-08-05,"22,626.83","23,422.83","22,612.18","23,289.31","23,289.31","28,881,249,043"
2022-08-06,"23,291.42","23,326.56","22,961.28","22,961.28","22,961.28","15,978,259,885"
2022-08-07,"22,963.51","23,359.01","22,894.56","23,175.89","23,175.89","15,886,817,043"
2022-08-08,"23,179.53","24,203.69","23,176.55","23,809.49","23,809.49","28,575,544,847"
2022-08-09,"23,811.48","23,898.62","22,982","23,164.32","23,164.32","23,555,719,219"
2022-08-10,"23,162.9","24,127.41","22,771.52","23,947.64","23,947.64","32,837,431,722"
2022-08-11,"23,948.35","24,822.63","23,901","23,957.53","23,957.53","37,127,036,580"
2022-08-12,"23,957.2","24,412.57","23,657.27","24,402.82","24,402.82","27,265,804,688"
2022-08-13,"24,402.19","24,860.05","24,346.12","24,424.07","24,424.07","22,987,346,289"
2022-08-14,"24,429.06","24,974.91","24,206.26","24,319.33","24,319.33","22,994,133,555"
2022-08-15,"24,318.32","25,135.59","23,839.78","24,136.97","24,136.97","35,123,501,685"
2022-08-16,"24,126.14","24,228.42","23,733.5","23,883.29","23,883.29","27,753,685,646"
2022-08-17,"23,881.32","24,407.06","23,243.35","23,336","23,336","30,931,623,076"
2022-08-18,"23,341.04","23,563.83","23,177.6","23,212.74","23,212.74","23,747,613,147"
2022-08-19,"23,213.31","23,213.31","20,868.85","20,877.55","20,877.55","40,509,610,260"
2022-08-20,"20,872.84","21,350.81","20,856.73","21,166.06","21,166.06","27,595,671,000"
2022-08-21,"21,160.39","21,668.85","21,103.2","21,534.12","21,534.12","23,102,307,723"
2022-08-22,"21,531.46","21,531.46","20,939.18","21,398.91","21,398.91","31,666,498,758"
2022-08-23,"21,401.04","21,646.2","20,955.14","21,528.09","21,528.09","31,878,280,659"
2022-08-24,"21,526.46","21,783.08","21,195.01","21,395.02","21,395.02","31,962,253,368"
2022-08-25,"21,395.46","21,789.64","21,362.44","21,600.9","21,600.9","31,028,679,593"
2022-08-26,"21,596.09","21,804.91","20,199.48","20,260.02","20,260.02","42,326,789,564"
2022-08-27,"20,262.48","20,340.78","19,890.52","20,041.74","20,041.74","30,116,729,776"
2022-08-28,"20,041.04","20,139.05","19,616.81","19,616.81","19,616.81","24,366,810,591"
2022-08-29,"19,615.15","20,357.46","19,600.79","20,297.99","20,297.99","32,637,854,078"
2022-08-30,"20,298.61","20,542.64","19,617.64","19,796.81","19,796.81","34,483,360,283"
2022-08-31,"19,799.58","20,420.99","19,799.58","20,049.76","20,049.76","33,225,232,872"
2022-09-01,"20,050.5","20,198.39","19,653.97","20,127.14","20,127.14","30,182,031,010"
2022-09-02,"19,955","20,441.42","19,764","19,960","19,960","6,285.02"
2022-09-03,"19,804.5","20,063.73","19,646.41","19,804.43","19,804.43","1,664.42"
2022-09-04,"19,833.5","19,950","19,589","19,839","19,839","1,912.08"
2022-09-05,"19,771.5","20,060","19,637","19,772","19,772","2,323.9"
2022-09-06,"18,938.5","20,183","18,675","18,939","18,939","11,696.71"
2022-09-07,"19,346","19,463","18,549","19,347","19,347","6,259.85"
2022-09-08,"19,294.5","19,460","19,029.17","19,294.01","19,294.01","8,345.2"
2022-09-09,"21,395","21,429","19,292","21,394.33","21,394.33","11,227"
2022-09-10,"21,732.5","21,796","21,139","21,732.14","21,732.14","5,979.23"
